tweet_text,choose_one_category
Cyclone Pam survivor: I was afraid I didn‰Ûªt know if I‰Ûªd face another day - video http://t.co/8qT4UrOmyQ,missing_trapped_or_found_people
CNN reporter's grim assessment of Vanuatu http://t.co/QWXrBWKU2l,other_useful_information
Cyclone Nathan hits Northern Territory as gale-force winds lash Arnhem Land coast http://t.co/nolHucFmRR,other_useful_information
How You Can Help with Vanuatu's Disaster Relief @weatherchannel http://t.co/ZS2g1suETa,donation_needs_or_offers_or_volunteering_services
Rotarians on stand-by to sent water aid to Vanuatu http://t.co/mIrRXs5Y0x,donation_needs_or_offers_or_volunteering_services
|http://t.co/P1N3pkoseG || Lessons to learn from Vanuatu‰Ûªs devastating cyclone || http://t.co/SopDJ8zOsk via News24 Top Stories|,other_useful_information
Villagers Hungry As Cyclone Destroys Vanuatu Crops. http://t.co/Hawbpehw7l,infrastructure_and_utilities_damage
@Tyesha_Shantel @Lo_okItsKristen yeen talking to me Pam,not_related_or_irrelevant
MetService: Tropical Cyclone PamåÊupdate http://t.co/6GT820VI1t,other_useful_information
Cyclone Nathan moves away from coast as heavy rain continues,other_useful_information
After the story: What the cyclone did to Vanuatu http://t.co/0rXrEn573J,other_useful_information
Aid workers described a ‰ÛÏgrave situation‰Û in the South Pacific nation devastated by Tropical Cyclone Pam with food clean water and,caution_and_advice
Hey @RepGuthrie @RepPhilGingrey Pam G. of MN sez fast lanes hurt innovation. Support #NetNeutrality,other_useful_information
i fell asleep at 10:30 last night bc pam told me to take a NAP,not_related_or_irrelevant
Cyclone Pam: Vanuatu death toll rises as Australia pledges $5m in aid ‰ÛÒ rolling report http://t.co/fMrRXZfHrl,injured_or_dead_people
#Tweetmybrands Cyclone Pam: Vanuatu death toll hits 24 as 3300 people displaced‰Û_ http://t.co/36jd0YYPir #Branding http://t.co/s1VkXWBw6t,injured_or_dead_people
Cyclone Pam disaster: South Pacific cruise ship doubles as humanitarian mission http://t.co/4dnvpieTHJ,donation_needs_or_offers_or_volunteering_services
Full toll of Cyclone Pam on Vanuatu unclear http://t.co/zlQ2hNbAaC,other_useful_information
With SAME BITCH YA MAN WANT -&amp; YA BEST FRIEND IS A "PAM" FAN! [pic] ‰ÛÓ https://t.co/ssSBI2o2Zl,not_related_or_irrelevant
Thinking of the people in #Vanuatu its just Awfull ‡_Á4xxx,sympathy_and_emotional_support
praying for the people of vanuatu and their beautiful lands ‡_ÁE‡_ÁE‡_ÁE‡_ÁE‡_ÁE,sympathy_and_emotional_support
#South Pacific's Vanuatu provides lessons in cyclone survival - swissinfo.ch http://t.co/8KN1henv4J,other_useful_information
Vanuatu aid effort kicks in after cyclone http://t.co/rZdFEBLhEY via @SkyNewsAust,donation_needs_or_offers_or_volunteering_services
Vanuatu govt still saying Cyclone Pam death toll at 11: The Vanuatu government has moved to clarify its offici... http://t.co/ZRcRcmlepw,injured_or_dead_people
@CarnivalOz on the 18th march will itinerary be changed because of cyclone pam devastating Vanuatu hope all is well in Vanuatu,sympathy_and_emotional_support
Good piece from @samuelmclean on the need for political action alongside emergency funds for #CyclonePam http://t.co/89q9oKUp6k,donation_needs_or_offers_or_volunteering_services
The UN's preparing to send emergency response teams to  the South Pacific's Vanuatu islands after a cyclone hit.,donation_needs_or_offers_or_volunteering_services
Clinton attempts to clarify email explanation; Vladimir Putin unseen for days; cyclone devastate.. Related Articles: http://t.co/TzgQ1WD6tF,infrastructure_and_utilities_damage
Thinking of my South Sea family &amp; friends  in Vanuatu who are going to need help recovering from #CyclonePam,donation_needs_or_offers_or_volunteering_services
Pam Ayers on the Air now bbc r 4  http://t.co/3rKja4UEQQ,not_related_or_irrelevant
I got Pam! (as if there would be another possibility) Which Lady From "The Office" Are You? http://t.co/AvckiwB98M via @buzzfeeders,not_related_or_irrelevant
there's honestly just my friends to go windsurfing during a cyclone category 5,not_related_or_irrelevant
‰ÛÏ@NZStuff: Cyclone Pam bears down on New Zealand http://t.co/WRvkosrGtv http://t.co/1Xu0jwJQyc‰Û around my 5th cyclone since I've been here!,other_useful_information
ABC OnlineTropical Cyclone Pam: Vanuatu's government criticises aid groups over poor ...ABC OnlineVanuatu's go...  http://t.co/sDFxQedXC5,other_useful_information
Put #women's leadership at the forefront of #CyclonePam #disaster response: http://t.co/Y9ktMG9ELz,other_useful_information
Pam Tillis - Maybe It Was Memphis http://t.co/EpAJ4qq6Op #nowplaying #listenlive,not_related_or_irrelevant
Vanuatu Braces For Cyclone Pam: PORT VILA Vanuatu (AP) ‰ÛÓ The small Pacific archipelago of Vanuatu is urging p... http://t.co/ggIg73JS5f,other_useful_information
Australian sends aid to cyclone-ravaged #Vanuatu -  http://t.co/5jnBEAHUsM via @smh #auspol,donation_needs_or_offers_or_volunteering_services
@Msovick Cyclone damage in Vila &amp; islands. Journalist from Reuters V interested in article.Want images of areas like Seaside &amp; Freswota.,infrastructure_and_utilities_damage
Huge cyclone bears down on tiny nation of Vanuatu: Home to less than 300K people islands between Australia and Hawaii are about to g...,displaced_people_and_evacuations
|åÈ #CyclonePam Cyclone Pam Cyclone Pam:... - Australian News Edition || Facebook http://t.co/fgLaSmTszP|,other_useful_information
Top story: 'Unbelievable destruction' reported in Tropical Cyclone Pam's wake -‰Û_ http://t.co/pQd12CxUPa see more http://t.co/HuUyBVJ9Kr,infrastructure_and_utilities_damage
It's good to be a man these days ElleKingMusic! But better to be a lady! #Awesomeness http://t.co/KbQjFt8vzK  ‰ÛÓ Pam McKnight (mcknight_pa‰Û_,not_related_or_irrelevant
#Vanuatu #TCPam You will rise stronger then ever. I know this!!! http://t.co/vfeg16lNcO,sympathy_and_emotional_support
Like Cyclone Nathan's growing strength over 40 men gather at the Pormpuraaw Community Garden: a force to be reckoned http://t.co/Z2rCt30PtJ,missing_trapped_or_found_people
Tropical cyclone Olwyn hits Australia‰Ûªs west coast: SYDNEY March 13. /TASS/. Tropical cyclone Olwyn has hit A... http://t.co/uLCiFUKnd2,other_useful_information
As a Cyclone fan. Today wasn't the best. As a basketball fan. Reminded several times why I love this time of year. #MarchMadness,displaced_people_and_evacuations
Most recent Bill #C51 hearings - views from Pam Palmater Stewart Phillip retired senators &amp; law enforcement http://t.co/ubBu7HevGs,not_related_or_irrelevant
I think it's important to put a face to the cyclone. http://t.co/qStuBfG7E4,other_useful_information
Utah couple serving LDS mission to Vanuatu OK after cyclone hits south pacific islands:   var myPlayer = OO.Pl... http://t.co/kJWM3HwVv3,other_useful_information
Food security an issue for #Vanuatu after #CyclonePam http://t.co/49mFB2X8vh #foodsecurity #disasterrelief,donation_needs_or_offers_or_volunteering_services
@SBSNews  - They should build steel reinforced concrete Bini-Domes. They are erected in three days &amp; are cyclone proof.,not_related_or_irrelevant
"Red Cross: "Unbelievable destruction" in Port Vila Vanuatu from Tropical Cyclone Pam." via @cnnbrk,infrastructure_and_utilities_damage
@PamelaNAcosta is there an issue Pam bam,not_related_or_irrelevant
Alum time! This sweet boy Fred(formerly Winnie the Pooh) was adopted back in 2011. Thanks Pam Osborne for the... http://t.co/U4vaYgL9AB,not_related_or_irrelevant
&amp;#xbb; Cyclone Pam #CyclonePam Cyclone Pam &amp;#039;sounds like a freight train&amp;#039; 384 http://t.co/ey8BTayYg6,sympathy_and_emotional_support
@finy06 @buttons117 @MsCary_13 @GreatfulDane5 @AnitaDWhite @gotspeedtoburn @sarobards @10mmfmj Fly safe Pam ‡_Á8,not_related_or_irrelevant
Cyclone Pam has hit New Zealand and its super windy and cosy.,other_useful_information
The Pam Perry PR coach Daily is out! http://t.co/9ORDpl6n5f Stories via @DrBillWinston,not_related_or_irrelevant
Unrepentant Pam Smart wants less prison time http://t.co/LYqadgNrfX,not_related_or_irrelevant
Cyclone Pam making its closest brush w/NZ - just heavy rain in #Wellington but strong #southerlies forecast. #TCPam http://t.co/wkUiec8Z60,caution_and_advice
[cue: pam grier's long time woman] nintey nine years is a long long time well look at me i'll never be free i'm a long time woman,not_related_or_irrelevant
KC HiLites 1355 Cyclone; LED Accessory Light http://t.co/nmmIN6VAbK http://t.co/VTXUqCPkn3,not_related_or_irrelevant
.Australian_Navy ship HMAS Tobruk arrives in cyclone-hit #Vanuatu to assist recovery efforts.  https://t.co/marc5ttEtv #cyclonepam #TCPam,displaced_people_and_evacuations
.@Katarina_Reedy O no hopefully there is no #cyclone next week! Not such a bad reason to delay kicking off a club!,not_related_or_irrelevant
@KudaLakorn the Pam bottle was very creative &amp; I'm ashamed 2 say I didn't get it  until I was 3/4 of the way done lol #ihadamoment,not_related_or_irrelevant
#PumpUpBiodiesel on #GSBiofuels: Cyclone Pam and climate change: Are the Pacific Islands ready? http://t.co/pInlmgu8yP,other_useful_information
Text PAM to 2933 donate $3 to @UNICEF @CampbellLiveNZ #Vanuatu http://t.co/VciywQau35,donation_needs_or_offers_or_volunteering_services
Give Aid to Victims of Disastrous Cyclone http://t.co/d6FU0Sogp1,infrastructure_and_utilities_damage
http://t.co/4aN2s0r0Uk #AU: Cyclone Nathan: Cyclone-ready Northern Territory town of Nhulunbuy hit harder ... - ABC Online,other_useful_information
'Worst case scenario' feared as cyclone Pam hits Vanuatu - TVNZ http://t.co/8DiUjDOA5S #WePostNews,caution_and_advice
Vanuatu: Vanuatu:Cyclone PAM - Shefa 3w Education (as of 26 March 2015)  Source: MapAction  Country: Vanuatu  http://t.co/GLJhW4kBe3,other_useful_information
Must Read -&gt; http://t.co/qoPHUUufLw Jual Mesin Foto Copy Canon IR 2535-SocaSunda Vanuatu,not_related_or_irrelevant
Unrepentant Pam Smart wants less prison time: Pam Smart was convicted of conspiring with her 15-year-old lover... http://t.co/DALM2XyPwf,not_related_or_irrelevant
Fuck you school. Fuck you cyclone,not_related_or_irrelevant
The monstrous cyclone tore through the tiny South Pacific archipelago of Vanuatu packing winds of 168 miles pe...  http://t.co/HtDURN1nKu,other_useful_information
@GeorgesNiang20 when one Cyclone goes to war we all go to war. We stand united and will come back stronger dude. Thanks for the great season,not_related_or_irrelevant
A good explanation of the science of a cyclone #TCPam http://t.co/0rDvxVaRpY,other_useful_information
First up Pam Hendrickson from Riverside Companies,not_related_or_irrelevant
Entire nation left homeless by #CyclonePam devastation in the #Vanuatu islands - Unicef describe 30 mins of terror http://t.co/cGQM60L0Uf,infrastructure_and_utilities_damage
@DowntonCooks Pam see rose 'Anna's Promise' of @DowntonAbbey fame a @WeeksRosesCA in bloom @ChicagoFlower #CFGS http://t.co/uZkNg4VcsT,not_related_or_irrelevant
Pi   Cinderella 2015   Friday the 13th   Kentucky Basketball   Vanuatu   listeria   Kathy Griffin   Pi Day 201...  http://t.co/RXzXrKgdVO,not_related_or_irrelevant
UN: 24 dead in Vanuatu after Cyclone Pam http://t.co/KqOJ63J389 via @SFGate,injured_or_dead_people
@zdaniel Tell her I sent you. :) she‰Ûªs an expat been there since ‰Û÷62. Survived Uma the last big cyclone in ‰Û÷87.,other_useful_information
That's how you cyclone through the "second round" #kubball #ROCKCHALKJAYHAWK,other_useful_information
#News #GoldCoast CYCLONE PAM DELIVERS http://t.co/rwgeeKcVrg,caution_and_advice
Drinking saltwater to stay alive. http://t.co/wq14op6647 #CyclonePam #Vanuatu #climate,other_useful_information
Category 4 cyclone knows as 'Cyclone Pam' hits New Zealand's upper region. Not as bad as Pam island where 44... http://t.co/GivQ6ZN67X,caution_and_advice
#RT Monster storm roars over Vanuatu: Relief workers anticipate "enormous" humanitarian needs as the first ima... http://t.co/y9DOhCQ7i5,infrastructure_and_utilities_damage
Aljazeera - Aid workers meet 'widespread destruction' in Vanuatu: Relief supplies and teams begin arriving in ... http://t.co/K4MChNRc2S,infrastructure_and_utilities_damage
"Marriage Equality? What about equality for kids?"... =&gt;&gt; http://t.co/gIwIHwIRya  Timeline #Vanuatu #Friday the 1‰Û_ http://t.co/I7w1eDiCSj,not_related_or_irrelevant
Aunt Pam is reading story books to our young guests http://t.co/SJA8a5QP9l,not_related_or_irrelevant
@BluejayTeacher On the way home can you take that swarm of cyclone locusts home with you.,not_related_or_irrelevant
‰ÛÏWe're in #vanuatu to bring emergency food and vet care to animals affected by #CyclonePam https://t.co/eWFgXZ8wfO‰Û @devinakasper :D,displaced_people_and_evacuations
#Vanuatu #Climate change is a serious threat to the survival of SIDS says CTA @samsonfare http://t.co/fCSrNzjrb1 @CTAflash @PressACP,other_useful_information
Sorry I haven't been tweeting guys I have been really busy ‡_Á3 and there is a cyclone around so I'm super scared ‰÷•ü‰_Á•ü‰÷Ó•ü,not_related_or_irrelevant
(#Yeremiito21) Eruptions Quakes Cyclones: Vanuatu Man Survives Them All: Eruptions landslide... http://t.co/dEnPDWN8wO (#Yeremiito21),other_useful_information
@JOZIFBADMON stop hating on my mans ‡_Á2‡_Á2‡_Á2‡_Á2 you swear you're Pam,not_related_or_irrelevant
Solomon Airlines &amp; Air Niugini Agree to Assist their New Melanesian Aviation Partner ‰ÛÒ Air Vanuatu http://t.co/Gq1QmDStgK,not_related_or_irrelevant
Google News UK: Cyclone Pam: destructive storm slams into Vanuatu - The Guardian: The GuardianCyclon... http://t.co/62FC2nqV7N #News #UK,other_useful_information
Cyclone damages the island of Vanuatu - http://t.co/cMliRHosSw,infrastructure_and_utilities_damage
UN says 24 dead in Vanuatu after Cyclone Pam: AUCKLAND New Zealand (AP) ‰ÛÓ Relief workers tried ... http://t.co/SZFMuX670A &lt;--Full Story,injured_or_dead_people
Pam just told my dog to "get off that cocain" ‡_Ê2‡_¢B,not_related_or_irrelevant
Really looking forward to playing for Pam's big event @hornswatford this coming Saturday! Hope all #FFK fans can make it!,not_related_or_irrelevant
#Food and aid desperately needed as aid workers try to reach remote places after  #CyclonePam in #Vanuatu http://t.co/P1BBNGEW0m,donation_needs_or_offers_or_volunteering_services
#Vanuatu #peacecorps volunteers are missing their families in #Vanuatu and drawing pictures for the kids #TCPam http://t.co/PIgZkNt6OJ,not_related_or_irrelevant
Relief Teams Head to Vanuatu's Cyclone-Hit Outer Islands http://t.co/g69l6X7IWa,donation_needs_or_offers_or_volunteering_services
NZ navy ship sails with aid for cyclone-ravaged Vanuatu: The HMNZS Canterbury has left New Zealand for Vanuatu... http://t.co/spW39jTu9W,donation_needs_or_offers_or_volunteering_services
Cyclone Pam: State Of Emergency In Vanuatu: Officials fear the death toll may rise as the first flights carryi... http://t.co/1UVmeeO5hN,injured_or_dead_people
#Pele backs Sepp Blatter's bid for re-election as #FIFA president http://t.co/tGUVJZPSPb,not_related_or_irrelevant
@Bencubby Fairfax plz be careful re. #TCPam being "blamed on" #Climate change models are not showing this (see pic) http://t.co/K8SSrMAohM,caution_and_advice
[Continuity Central] UN relief agencies ramp up support to cyclone-hit Vanuatu http://t.co/h9VBYs9E0Z,sympathy_and_emotional_support
Cyclone Pam: Is it time for a category-6 cyclone rating? http://t.co/AAzFZUmdIv #ZippedNews http://t.co/grBLGJi6uc,other_useful_information
#NASA sees Tropical Cyclone Olwyn nearing landfall in #Australia http://t.co/knt5R23el7 @NASAGoddard,not_related_or_irrelevant
#CyclonePAM #Extensive destruction across #Vanuatu #Tuvalu #Kiribati http://t.co/vjhiJFfbWk,infrastructure_and_utilities_damage
It's been a busy couple of days for ADRA Vanuatu - we've also distributed water filtration kits to four... http://t.co/Vmp9X1WNIK,donation_needs_or_offers_or_volunteering_services
‰ÛÏ@FabulousDP: Ya"@wannafuckamilf: Pam is this urs? O_O"@FabulousDP: Just teasing u http://t.co/amsWXSXl1j""‰Û,not_related_or_irrelevant
Race for Good Governance: Harris Ismail and Deborah Pam Wins 7th Edition of Splash FM Ibadan Integrity Marathon Race http://t.co/EfgVooowdr,not_related_or_irrelevant
VIDEO: Flintshire man helps cyclone victims http://t.co/B4WmyVZ9pA A Flintshire teacher is helping people from an island in Vanuatu rebui‰Û_,donation_needs_or_offers_or_volunteering_services
Vanuatu Islanders Running Out Of Food Water After Cyclone - Huffington Post http://t.co/0m5w9KWAAe #food,infrastructure_and_utilities_damage
Post a picture of your favorite building or monument! ‰ÛÓ masterpiece "Neo Amstrong Cyclone Jet Amstrong" . entah ... http://t.co/Rul7BFII9a,not_related_or_irrelevant
Aid workers struggle with scale of Vanuatu disasterDunya News Tv,donation_needs_or_offers_or_volunteering_services
Current Projected Path of Tropical Cyclone #Nathan. http://t.co/TOf2fLucrs,other_useful_information
When Martin Called Pam "Marmaduke" i Almost just Threw Up,not_related_or_irrelevant
Cyclone Nathan could turn back to Queensland coast #Brisbane - http://t.co/PIf6vW9OFK,other_useful_information
if i was martin i woulda ran the threesome with pam and gina.,not_related_or_irrelevant
Red Cross says Cyclone Pam survivors need urgent help launches $3.2 million appeal: The survivors of Cyclone ... http://t.co/NxlbbXCCwU,donation_needs_or_offers_or_volunteering_services
#auspol #tonyabbott @TonyAbbottMHR Vanuatu cyclone disaster High commissioner is dealing with there pm  Not ABBOTT,other_useful_information
@BBCWorld Cyclone Pam? How inappropriate. Sounds like a cyclone that would sit down at your breakfast table for a nice cup of tea and a chat,not_related_or_irrelevant
Cyclone delays leg start http://t.co/l77zNaJWx1,infrastructure_and_utilities_damage
BREAKING: First deaths confirmed after Tropical Cyclone Pam roars over Vanuatu - CNN: mirro... http://t.co/AC8CP5JS0Z #Khaatumo #Khatumo,injured_or_dead_people
In pictures: Cyclone Pam hits Vanuatu: Devastation in the Pacific islands nation of Vanuatu http://t.co/kUNi9p8Ynk,infrastructure_and_utilities_damage
#findmattygreen #news Cyclone Nathan will blow in steady - New Zealand Herald  http://t.co/hvAbGEEkEB,caution_and_advice
@PAM_London using our PAM goods while filming on location in Austria #EddieTheEagle,not_related_or_irrelevant
Dozens feared missing as Cyclone Pam 'devastates' South Pacific islands - Irish Independent http://t.co/YuRNQx8N0A,missing_trapped_or_found_people
The perfect opportunity to put the USN/USMC Sea Base to the test. Super Typhoon Pam‰Û_ http://t.co/KUOZZoZTul,other_useful_information
may i spam a bit ?  - CyClone Joker^^- http://t.co/7d4R6hU1k3,not_related_or_irrelevant
A seven-member disaster response team from Save the Children is flying from Australia to Vanuatu to assist in the destructive wake of,donation_needs_or_offers_or_volunteering_services
@LMBR_50 MP seeks more help for cyclone-hit central Qld: A central Queensland MP says areas worst hit by Cyclone Marcia last month co...,donation_needs_or_offers_or_volunteering_services
Cyclone Pam is not done yet it is headed towards New Zealand won't be a direct hit but still gusts up to 80 mph http://t.co/sZhTcsrxD7,other_useful_information
#Health Vanuatu school appeals for books - Yahoo Singapore News http://t.co/1Khj7wG1GO #Southeast Asia,other_useful_information
Queensland to send support to Vanuatu http://t.co/MxNwENmoaA,infrastructure_and_utilities_damage
While Vanuatu‰Ûªs President Was At A Disaster Risk Conference A Cyclone Devastated His Island Nation: Vanuatu's... http://t.co/13uiAs4OMS,other_useful_information
4 Chameleon Nail Polishes -Tiny Dancer Hula Mist &amp; Cyclone Discontinued-VHTF! - Full re‰Û_ http://t.co/NtwvMzhphg http://t.co/sJCiWREweF,not_related_or_irrelevant
|Dozens #feared #dead #after #Cyclone #Pam #slams #Vanuatu #Vanuatu #Vanuatu http://t.co/VUK9NfPbRk ||F|,injured_or_dead_people
|http://t.co/CDp3pw1ml2 || Australian cyclone makes landfall loses strength http://t.co/RkIFIl3zW6|,other_useful_information
"I think I just found my little crack." #Rory #Survivor #Vanuatu http://t.co/WirVfawi1F,other_useful_information
|Philip Duncan: What happens next with Cyclone Pam after Vanuatu? (+4 maps) || http://t.co/BzlisTKa4K http://t.co/9LXv1ILyIQ @weatherwatchnz|,other_useful_information
UPDATE: #CyclonePam worst 2 hit #Vanuatu in Pacific east of Australia. Reports say dozens dead mass destruction. http://t.co/ZbgmVE6qIC,injured_or_dead_people
Very proud of the united strength of the pacific and NZ- especially the people flying over to help out after Pam's destruction #doyourbit,donation_needs_or_offers_or_volunteering_services
I have a reply owed to my maker and one on Pam.,not_related_or_irrelevant
Vanuatu cops the brunt of Category 5. Heavy rain blasting the island. http://t.co/AVem2KElT0,other_useful_information
#Breaking Aid heads for Vanuatu after devastating Pacific cyclone Read More : https://t.co/tOd3W5aJuB,donation_needs_or_offers_or_volunteering_services
@mark4northland sending well wishes your way Mark from HB Young Nats. Hope you have used plenty of glue on those roadside hoardings! #Pam,sympathy_and_emotional_support
Connecting PAM &amp; access #governance solutions gives you control &amp; audit access in a whole new way: http://t.co/aWBju0J7a1,not_related_or_irrelevant
@reliefweb :#Vanuatu: Latest @UNOCHA sit rep on #CyclonePam confirms 24 fatalities http://t.co/p5SK2aSNXX  #TCPam,injured_or_dead_people
http://t.co/WYcX9d8PUe After cyclone Vanuatu revives rebuilds #CHINAnow,other_useful_information
Latest News: Iran Negotiations Vanuatu Storm Debt Ceiling http://t.co/XKUIevQ0kL [Sale http://t.co/NEiwkXgvpB ] #news,other_useful_information
Pam Palmater makes $200K/yr while she shoots her mouth off as an AFN Puppet in hopes of getting elected National Chief. Sacrificed nothing!,not_related_or_irrelevant
Origami Cyclone can be seen in the background. (ep1:Mario),not_related_or_irrelevant
Thousands in Vanuatu wait for relief after cyclone; death toll climbs to 13: http://t.co/MHZ4j0CZ4a Via @ap,injured_or_dead_people
#Latest #News Cyclone Pam leaves trail of destruction on South Pacific island nation (Christian Science Monito... http://t.co/kPcDMBRg3t,other_useful_information
Flooding in Vanuatu as cyclone hits maximum strength http://t.co/XSv2CzvWIU,other_useful_information
|Wow! A MUST READ! This is so interesting about President #Nasheed. |||| http://t.co/ha2TXVfcWv |||| #Climatechange. |||| http://t.co/qcqcI0qPZk|,not_related_or_irrelevant
BBC News - Vanuatu cyclone: Pam 'wiped out' development http://t.co/5nnt8U5sCn prayers for all affected lets get help there,sympathy_and_emotional_support
Wind suddenly ramped up. Gonna be a noisy night. #CyclonePam,not_related_or_irrelevant
Cyclone Pam: Vanuatu devastated by tropical storm with dozens dead in 'one of worst disasters in Pacific history' http://t.co/VC6YgI1vFY,injured_or_dead_people
A practice collects for Tuvalu - are any pharmacies taking donations? http://t.co/VZa1bXi5uH #primarycare via @NZDoctor_news,donation_needs_or_offers_or_volunteering_services
‰ÛÏ@Tinarsjn: in pain‰Ûmaren pam poze ‡__8babys quiking ‡_Ç6‡_Ç6,not_related_or_irrelevant
"@SBSNews: Bishop lands in Vanuatu to assess devastation. http://t.co/NegzbLWg7A" shouldnt we be donating this money rather than wasting it?,donation_needs_or_offers_or_volunteering_services
|Before and After Photos Show Parts of Vanuatu Stripped Bare by Cyclone Pam || The Weather ...|,other_useful_information
Cyclone-hit Nerimbera Soccer Club menaced by another storm http://t.co/6HIkWHl3PF #Football,other_useful_information
Martin be getting on Pam's ass ‡_Ê2‡_Ê2,not_related_or_irrelevant
Cyclone Wiped out half of a village 90% of people lost there house .....,infrastructure_and_utilities_damage
Police Shoot Cyclone Pam-Hit Vanuatu Fundraisers One Dead http://t.co/hPLqCUxJgJ,injured_or_dead_people
Pam where are you? I miss on blogger. New post please @XXPPINKXX,not_related_or_irrelevant
All Saints Hataitai - Opportunities to give to Vanuatu http://t.co/8GCewOyg28,not_related_or_irrelevant
"Apocalyptic" cyclone tears through Pacific island http://t.co/XMK170GGcW,other_useful_information
#weather news: Cyclone Nathan could threaten Queensland coast again http://t.co/QvhR1xDHfh http://t.co/4IwtUVCrZe,other_useful_information
robinsnewswire says: "#World News: Vanuatu President 'fears the worst' from fierce storm" : http://t.co/fJ35L2zRpn,sympathy_and_emotional_support
#wearethepeople Cyclone Pam aftermath: Residents struggle to rebuild battered Port Vila - Sydney Morning Herald http://t.co/l8lJEbGYBt,infrastructure_and_utilities_damage
Now: The impact of Cyclone Pam on the island of Vanuatu which has left thousands homeless http://t.co/dn88pzstxv http://t.co/KwbD3vidCi,infrastructure_and_utilities_damage
RAT NEWS ONLINE: Aid arrives in cyclone-hit Vanuatu: The first planeloads of internationa... http://t.co/5NWpyvGTn5 #rats #pets #animals,donation_needs_or_offers_or_volunteering_services
Impact of Cyclone Pam felt across South Pacific http://t.co/VLNmGUCb0g via @TravelWeekly #cruise #travel #ttot,other_useful_information
@LMBR_50 Cyclone Olwyn hammers Carnarvon; warning issued for south WA: Severe Tropical Cyclone Olwyn hammers Carnarvon as it moves do...,caution_and_advice
XFactor NZ - Joe Irvine bullied by Natalia Kills... =&gt;&gt; http://t.co/mwCjUru7dw  Timeline #Vanuatu #Stan ##xfactor‰Û_ http://t.co/JTbC2DpGeu,not_related_or_irrelevant
#Cyclone news: Cyclone Nathan slams into north Queensland as Cooktown spared from disaster http://t.co/yEjfwYXEpH,infrastructure_and_utilities_damage
@pamjoble meeee ate pam ‡_ÊA,not_related_or_irrelevant
@CornTyler @cal_graham93 the ol Pam,not_related_or_irrelevant
News Update Top Asian News at 5:30 a.m. GMT - EFATE Vanuatu (AP) ‰ÛÓ The roof from what was once the home of princi... http://t.co/0mlgOn7i3H,infrastructure_and_utilities_damage
PanArmenian: Cyclone causes major destruction in South Pacific islands of Vanuatu http://t.co/b3JWekBQaG,infrastructure_and_utilities_damage
@pscoordsen13 Thnx Pam #batb @A_Hanks1 @hcs8780 @Anntex1 @ymblue32 @MarlenFernanda @Traveller395 @socmomofthree,not_related_or_irrelevant
6. Pi (‰÷ÉNew) 7. Vanuatu (‰ Ô) 8. Steak And Blow Day 2015 (‰ Ò) 9. Fantasy Football 10. Bbc Rugby  #social http://t.co/ecdTYJn5JW,other_useful_information
Back from one the worst hit islands in #Vanuatu after #CyclonePam - animals are in desperate need  http://t.co/9kT0CaGBJY,donation_needs_or_offers_or_volunteering_services
Pam Sowder Mark Pentecost Mike Potillo Nathan Timothy Dempsey and our team are hustling! Who is headed out on... http://t.co/xBl0g6D77Q,not_related_or_irrelevant
Vanuatu Struggles to Account for Cyclone Damage Deaths: WELLINGTON New Zealand - Vanuatu's president said th... http://t.co/ElwNI5xezH,other_useful_information
One of the 7yos contributions to our Cyclone Pam prep. http://t.co/DBAvYX385T,donation_needs_or_offers_or_volunteering_services
Deadly cyclone causes death and devastation in the SouthåÊPacific http://t.co/41XnPk5T2H,injured_or_dead_people
Out from the Shadows by Pam Thorson $2.99 4.9 out of 5 stars 15 reviews http://t.co/c8PtD8lUgB #kindle #ebook #deal,not_related_or_irrelevant
Aid workers missing in Vanuatu http://t.co/7aod9Q4oYW #worldnews #news #breakingnews,missing_trapped_or_found_people
@pmessi Good morning Pam :) http://t.co/QZ2pO6nUpC,not_related_or_irrelevant
New Caledonia's Aircalin secures US foreign carrier permit http://t.co/4xLEEHin2p,not_related_or_irrelevant
Carnarvon starts to assess cyclone damage to farms @ABCRural http://t.co/xyOHbirQ2j,infrastructure_and_utilities_damage
Consumer Council: Prepare for Cyclone Pam. http://t.co/ksljvSgzTN,other_useful_information
UN: 24 dead 3300 displaced in Vanuatu after a tropical cyclone devastates the islands http://t.co/YRNNENTzJH via @washingtonpost,injured_or_dead_people
Contractions Maria Pelaez-Rios Sasha Varner Pam Owens Caroline Quads finished 2nd in 4x200 relay at Karns.,not_related_or_irrelevant
Cyclone Pam displaces 3300 kills 24 in Vanuatu: United Nations #cdn #underwriter http://t.co/MRTUVmnOPZ,injured_or_dead_people
Dear Eastenders please get rid of pam she's fucking annoying as fuck #EastEnders,not_related_or_irrelevant
#RussiaToday: Cyclone Pam hits New Zealand after devastating Vanuatu http://t.co/MxxCf4aExL #News_Monsta,other_useful_information
my stomach hurts and i just want pam and jim to be together :((((,not_related_or_irrelevant
1. Six Nations (‰÷ÉNew) 2. Fantasy Football (‰ Ò) 3. Steak And Blow Day 2015 (‰÷ÉNew) 4. Vanuatu (‰ Ò) 5. pi (‰÷ÉNew)  #seo http://t.co/vo6EDVFVCh,not_related_or_irrelevant
#Actress #Celebs MAXIM - SEPT 99 PAM ANDERSON http://t.co/e9LS5bEOXO #eBay #Auction,not_related_or_irrelevant
Vanuatu: Needs become clear ADRA responds http://t.co/ryvVAJeIVy,sympathy_and_emotional_support
