tweet_text,choose_one_category
It's been more than 48 hours now. I wonder how many of the trapped people are alive in the Nepal earthquake,missing_trapped_or_found_people
'Eight million' hit by Nepal quake: Eight million people were affected by the Nepal earthquake and 1.4m are in need‰Û_ http://t.co/6eLslsaq0X,injured_or_dead_people
Pink Mandy Moore Kevin Jonas Among Celebrities Tweeting Support After Nepal Earthquake O http://t.co/xJWEVOpwQz,sympathy_and_emotional_support
Thoughts and prayers going out to residents of Kathmandu and those affected by the quake in Nepal today.,sympathy_and_emotional_support
#NDTV #LATEST #NEWS: India Will Make All-Out Efforts to Help Earthquake-Hit Nepal: PM Modi: Prime Minister Nar... http://t.co/K2Hn0edrl7,donation_needs_or_offers_or_volunteering_services
@rannvijaysingha thanks rv for whatever you did to Nepal,sympathy_and_emotional_support
@MaheshNBhatt RT @GlobalGiving: If you're trying to locate friends and family in Nepal try (cont) http://t.co/v3vqnEy8TB,missing_trapped_or_found_people
MukeshSinghani5: RT rachelhunterx: ‡_ä4 love thoughts &amp; Prayers #nepal Heartbreaking http://t.co/VkjsAurAic,sympathy_and_emotional_support
Please retweet! "Clean Water for Nepal!" follow this link http://t.co/WNOouka4Ix #MondayMotivation #NepalQuake http://t.co/ujcM9hhjSO,donation_needs_or_offers_or_volunteering_services
@timesofindia @meaindia :Not only Indians but who ever wants shelter from Nepal migrants to be kept in rehabilitation camps.,displaced_people_and_evacuations
BREAKING: Death toll in #Nepal's powerful #Earthquake rises to 711: home ministry #NepalQuake,injured_or_dead_people
US deploys new ‰ÛÏmilitary assets‰Û to Nepal as death toll from earthquake grows - World Socialist Web Site http://t.co/nqwAGjGzPK #WarNews,injured_or_dead_people
The Power of Business in Emergencies - Online Briefing on the Nepal Earthquake http://t.co/Q6KgV1Bvs2,other_useful_information
What the f*** is wrong with humanity? https://t.co/1BeAD1ATAh,not_related_or_irrelevant
*In real time *  #NepalEarthquake  India : So sad .. Bangladesh : That wasn't No ball..,infrastructure_and_utilities_damage
NDTV News - World: Nepal Earthquake: Gujarat in Touch With Centre to Ensure Return of Gujaratis - NDTV News... http://t.co/EP7I36WVRU,displaced_people_and_evacuations
If you can today take a moment of silence to send well wishes to those affected by the earthquake in Nepal. https://t.co/azlvKNJrZE,sympathy_and_emotional_support
#Nepal #Earthquake: BBC crew travels to #Quake epicentre - BBC News http://t.co/P8PZJL0Ha8,other_useful_information
Thousands Flee Kathmandu as India Steps Up Relief Efforts in Nepal: The number of deaths in Saturday's earthqu... http://t.co/MTxyDbrkBh,displaced_people_and_evacuations
Foreign Office tells Britons stranded in Nepal to follow local authorities' advice following earthquake that left‰Û_ http://t.co/J96KGDxrTP,caution_and_advice
World ‰Û¼ Riot police intervene as anger erupts among Nepal quakeåÊsurvivors http://t.co/NIeytXojRo,other_useful_information
#NepalEarthquake: Thoughts and prayers pour in http://t.co/uk1QVfTKP5,sympathy_and_emotional_support
.@AnupKaphle also send me an email im coordinating with someone from @TimesNow in Delhi and can pass on.  https://t.co/hJNVihhnx2,other_useful_information
FastCompany: RT harrymccracken: A first-person report from Nepal by sandoNET who's in Kathmandu. ‰Û_ http://t.co/sd0sDpHSn9,other_useful_information
Yes I agree "a selfless service". a learning for others.  https://t.co/j7yEY4nU5I,not_related_or_irrelevant
Emergency declared in #Nepal after massive #NepalEarthquake  https://t.co/QKjDDP59js,caution_and_advice
today's Monday Mishmash is focused on something more important -- #Nepal http://t.co/Yp2Z0QAQcC,other_useful_information
Nepal will rise again  http://t.co/F928wTPuAm,sympathy_and_emotional_support
As instructed by HEP Yameen Tourism industry sponsored the Maldivian flight to bring Maldivian's in Nepal Tomorrowcoordinated by FM Dunya!,displaced_people_and_evacuations
VIDEO: Nepal #earthquake kills dozens in India Via @ap,injured_or_dead_people
They were enroute to #kathmandu from #raxaul by a bus. 12 people were travelling in a bus. they started at around 10am in the morning.,not_related_or_irrelevant
The key to Nepal's economy is ... water - http://t.co/di5A372aMW,other_useful_information
Another useful #facility by #Facebook to help people affected by #earthquake #EarthquakeNepal #Disaster  https://t.co/HanJnPF5eC,sympathy_and_emotional_support
Pls Share : Earthquake helpline at the Indian Embassy in Kathmandu-+977 98511 07021 +977 98511 35141,other_useful_information
#World: Rescuers still at work in Kathmandu at sunset: Rescuers are still at work in Kathman... http://t.co/R6Mj1owPXZ via .@TheNewsHype,donation_needs_or_offers_or_volunteering_services
UPDATE: Statement from ABTA following the change in travel advice to Nepal.... http://t.co/cNH0j1RiWi,other_useful_information
Thank you @united for your support to #Nepal for #NepalQuakeRelief.  https://t.co/leNcHHtjAr,donation_needs_or_offers_or_volunteering_services
5 very informative maps of Nepal‰Ûªs earthquake http://t.co/hH3Mu9SmVR,other_useful_information
After Nepal Earthquake Amitabh Bachchan Writes About His First Trip to the Country: Amitabh Bachchan later shot for films like Khuda...,other_useful_information
The Latest on Nepal: Protesters complain no aid reached them http://t.co/Q655vEXFa1 Free tool online http://t.co/J90dT28MyB,other_useful_information
Ouch!!! Burnol moment for AAPturds https://t.co/IJi7CPcVjo,not_related_or_irrelevant
Nepal's Hospitals Swamped as Number of Deaths Crosses 2400-Mark Thousands Injured: Overwhelmed doctors moved hundreds of patients o...,injured_or_dead_people
After Nepal Earthquake PM Narendra Modi Calls Emergency Meet: 10 Developments,other_useful_information
@broadsheet_ie please share: text EARTHQUAKE to 50300 to donate ‰âÂ4 to the relief effort in Nepal #umbrella,donation_needs_or_offers_or_volunteering_services
|Explained: How safe are the 3400 highrises in Delhi Mumbai? || http://t.co/MChE0VXMoh #NepalEarthquake http://t.co/9qnp9rBCNz|,other_useful_information
#NepalEarthquake #helplines for those searching yet.. http://t.co/NL2qO4W5lo,missing_trapped_or_found_people
MORE: Nepal quake is the worst temblor to hit the poor South Asian nation in over 80 years: http://t.co/trPMxzumXB Via @ap,other_useful_information
Sad and sorry truth https://t.co/kurUSR9hy3,not_related_or_irrelevant
Watch @oxfamgb spokesperson Lisa Rutherford with the latest on the humanitarian situation in #Nepal https://t.co/o9gy1rdT83,other_useful_information
A whirlwind weekend: Ready to help in Nepal and rescuing dogs from slaughter in China. Read more. http://t.co/a6gPAgiC5e via @HSIGlobal,donation_needs_or_offers_or_volunteering_services
Let's ALL help those poor people in Nepal. If you can't contribute $$$$...at least make a concerted effort to at least buy Nepalese Hashish.,donation_needs_or_offers_or_volunteering_services
Top TT #Portland (right now 81å¼ Partly Cloudy)   ‰Ïø #BaltimoreRiots  ‰Ïø #MOTAVATORMONDAY  ‰Ïø Nepal   via @disenowebccs!!,not_related_or_irrelevant
Death toll in Nepal from quake jumps to 2430 Home Affairs Ministry says. China India deaths lift toll over 2500. http://t.co/yKcXeCCqcy,injured_or_dead_people
Heartfelt prayers support and healing love being sent to all in Nepal. http://t.co/Iki2a96yiJ,sympathy_and_emotional_support
Some good news out of Nepal finally. Sharing a story from our friends at the @dzifoundation http://t.co/9AqlOgeizZ,sympathy_and_emotional_support
The #NepalEarthquake and #RiotsInBaltimore are #publichealth #emergencies.,other_useful_information
VIDEO: Thousands sleep on Nepal streets http://t.co/7N4hDyt74b,other_useful_information
USTPAC sends our condolences to family and friends of #NepalQuake victims. How to help in the relief effort @nytimes http://t.co/9SFmZ9NoFS,sympathy_and_emotional_support
To #Kathmandu and back: ‰Û÷Even now when I stand up it feels as though the earth is moving‰Ûª. http://t.co/MBybCWve5o #NepalQuake,other_useful_information
ICYMI: Read about this #Brampton woman's journey through #Nepal during the #earthquake that killed upwards of 4000 http://t.co/sBPr4Tnlax,injured_or_dead_people
Bollywood Celebs Pray for Safety Post Nepal Earthquake: A strong earthquake measuring 7.9 on the Richter scale rocked Nepal at 11.41 am,sympathy_and_emotional_support
If you think Israel's Nepal aid is "hasbara" you're missing a critical fact about Israel: it doesn't care about you https://t.co/b6S3Ozb4DG,other_useful_information
This Nepal earthquake is horrible. ‡_£3,other_useful_information
Nobody In Nepal‰Ûªs Airport Control Tower Relief Materials Turned Away http://t.co/TF15G04u1N http://t.co/ktkWSCX82T,donation_needs_or_offers_or_volunteering_services
‰ÛÏ@Ericssonpress: Ericsson Response now on the ground in #Nepal to support emergency and rescue effort. #TechnologyforGood‰Û,donation_needs_or_offers_or_volunteering_services
Can i just say we are so caught up in whats happening in Baltimore we are failing to recognize whats happening in Nepal.,other_useful_information
4/25/2015 -- 7.8 magnitude earthquake in Nepal (India / China) -- Earthquake unrest obvious http://t.co/78q4Z6XMq4,other_useful_information
Apple opened its first showroom in kathmandu nepal last march 2014 http://t.co/2xd125pqt3 #business #startups,not_related_or_irrelevant
Another big jerk in kathmandu...i hope it stops soon. People stop ignoring and help us. Please even $1 helps...,donation_needs_or_offers_or_volunteering_services
Precise information and visuals from outside ktm sorely missing. Casualties there must be much more than from the valley. #NepalEarthquake,missing_trapped_or_found_people
Ways to Help Nepal's Earthquake Victims: The following are some of the organizations providing relief in Nepal to thousands of victim...,donation_needs_or_offers_or_volunteering_services
Death toll mounts as Nepal searches for earthquake survivors,injured_or_dead_people
Facebook safety check lets me check on my Nepali friends. Impressive! Hope Nitesh is fine! #NepalEarthquake http://t.co/KHNgsKMSja,sympathy_and_emotional_support
people givingbut what are corporations giving ? vodafonestarbucks  HSBC and others who pay little tax in our country ? #NepalQuakeRelief,not_related_or_irrelevant
Around 50000 pregnant women affected from quake in Nepal: UN,injured_or_dead_people
Nepal earthquake: 'I just want to cry all I feel is hurt'  http://t.co/PBl7i4JNS6,sympathy_and_emotional_support
hello dear brothers and sisters friend's..... pray for nepal http://t.co/Ql2c8tLZsY,sympathy_and_emotional_support
Pray for Nepal and the team with Himalayan hardware.  Our prayers are with you.     Om mani Padme hum http://t.co/UYLAq02Sd0,sympathy_and_emotional_support
Save the Children staff worked hard to deliver aid on Day 1 of #NepalQuake active response http://t.co/2ay7junnth http://t.co/w4NUZsspVc,donation_needs_or_offers_or_volunteering_services
(#LosDelSonido) 81 Dead as 7.9 Quake Hits Nepal Causing Big Damage: Many injuries have been reported.  (#IvanBerroa),injured_or_dead_people
Nepal earthquake: Hamilton's Ross Prince describes bleak recovery work http://t.co/WW7KJFB7VK,donation_needs_or_offers_or_volunteering_services
The death toll from the earthquake in Nepal is now above 1900 today as the world moves to provide aid.,injured_or_dead_people
#Nepal Earthquake :Before the great earthquake struckHinduism devotees killed 250000 cows‰Û_ http://t.co/Jk4btUz28v,not_related_or_irrelevant
Nepal's earthquake survivors are struggling to mourn the dead: Former Verge reporter Greg Sandoval has ... http://t.co/ArFrYHxTup @Verge,sympathy_and_emotional_support
Good morning friends. Busy day at work today. Just to remind that the people of Nepal are in need of your help pl help generously.,donation_needs_or_offers_or_volunteering_services
http://t.co/0pbIhvZRBO  I AM STREAMING THE EMERGENCY COMMUNICATIONS FROM NEPAL.. http://t.co/FbHQqYhOEC,other_useful_information
Nepal Earthquake Situation Makes Me Speechless: Sushmita Sen: "I know people go on social networks to express their sadness but I was...,sympathy_and_emotional_support
Nepal earthquake: Nine New Zealanders still unaccounted for http://t.co/W44ZgV4oAn via @nzherald,missing_trapped_or_found_people
Let's pray for everyone in Nepal hope they will find their loved ones &lt;3,sympathy_and_emotional_support
cnnbrk: U.S. forces rescued 30 people who were trapped in Nepal village after earthquake U.S. ambas... http://t.co/MHVn8NGTZI #SriLanka,missing_trapped_or_found_people
Nepal‰Ûªs Historic Architecture Destroyed By Earthquake http://t.co/wJgIo4nRH1,infrastructure_and_utilities_damage
Wow. That was one big earthquake in Nepal. :/,other_useful_information
@ibnlive Why can't China - a stinking rich country + Nepal's neighbour - send money aid etc. What about the Red Amry helping out eh?,donation_needs_or_offers_or_volunteering_services
Tens of thousands of people in #Nepal camped outfearful of going back to their homes in case of another earthquake. http://t.co/AGIIQ72js3,displaced_people_and_evacuations
Hearts go out to the nation of Nepal may they find strength and support within each other to overcome tragedy .#NepalEarthquake,sympathy_and_emotional_support
Horrifying situation as death toll rises above 2300. Pakistan sending four C-130 aircraft to assist #NepalEarthquake http://t.co/7bTQlnRbRQ,injured_or_dead_people
Nepal quake: Key information known at this time: The death toll climbed and aftershocks continued a day after ... http://t.co/Dxaen6r3wt,injured_or_dead_people
@ninadobrev @DirectRelief Help the people of Nepal. They need us.,donation_needs_or_offers_or_volunteering_services
New #Earthquake mb 4.5 NEPAL: Magnitude   mb 4.5 Region   NEPAL Date time   2015-04-26 08:46:15.7 UTC Location... http://t.co/ezivkrMieW,other_useful_information
Rescue team of Pakistan Army highly specialized for rescue during natural disasters sent to Nepal #PakArmyReliefEfforts,donation_needs_or_offers_or_volunteering_services
After devastating Nepal earthquake charities relay stories http://t.co/tf7NqpSIRU,donation_needs_or_offers_or_volunteering_services
Raw Man Rescued From Building in Nepal http://t.co/VAMFRG20Hn  #news,missing_trapped_or_found_people
Help collect information on the Nepal Earthquake  http://t.co/gjVIlX1s2f #culturalheritage #culturalsites,caution_and_advice
#Kashmir Better Knows Relief Work Of NDRF&amp;Indian Army. They Are Not Meant To Hlp People But Promoting &amp; Accumulating Bills. #NepalEarthquake,not_related_or_irrelevant
IsraAID - Emergency Relief for Earthquake Struck Nepal http://t.co/ca39l1Q0mG,donation_needs_or_offers_or_volunteering_services
#NZ Nepal earthquake: Race is on to rescue climbers from Everest before supplies run out http://t.co/rt2KPLuYkp #Herald,displaced_people_and_evacuations
God Bless Nepal... let us pray for the victims of this tragedy. http://t.co/gBxTOfN9Bo,sympathy_and_emotional_support
Techbytes: Tech Giants Lend a Hand After Nepal Earthquake Disaster - ABC News http://t.co/k7LMm38Y7I #technology,donation_needs_or_offers_or_volunteering_services
[ITAR-TASS Eng] Russian rescue team arrives in Nepal: KATHMANDU April 29. /TASS/. A team of rescuers and medi... http://t.co/sd67wE24Q9,donation_needs_or_offers_or_volunteering_services
Too soon? "Oh my: Harry Reid says GOP budget is ‰Û÷no more balanced than the earthquakes they‰Ûªve had in Nepal‰Ûª" http://t.co/bJ6ihTKNdu,not_related_or_irrelevant
#NEPAL  Death toll now over 4000,injured_or_dead_people
This Tiny Baby in Nepal Was Miraculously Rescued from Rubble and Survived the Earthquake by@natashanoman http://t.co/ILCIrXHGBl via @MicNews,missing_trapped_or_found_people
((Noticias SIN)) The Latest on Nepal Quake: Thousands Try to Leave Kathmandu: Thousands line up at bus stations in Kathmandu in bid t...,displaced_people_and_evacuations
Gift of the Givers Hard at Work in Nepal Despite Severely Depleted Equipment http://t.co/IMHTFDbIU0,donation_needs_or_offers_or_volunteering_services
Hundreds Dead as 7.9-Magnitude Earthquake Strikes Nepal: A powerful earthquake measuring 7.9 on the Richter sc... http://t.co/wGSt6ysYaR,injured_or_dead_people
Race Against Time! People Are Still Trapped Inside! https://t.co/XoupRwTGTq #Nepal #Kathmandu #earthquake #PleaseDonate Generously!,missing_trapped_or_found_people
18 dead bodies found in #Everest base camp #Earthquake #Nepal,injured_or_dead_people
Nepal‰Ûªs disaster should be warning on development http://t.co/GWwQ14ha1g #TopNews,caution_and_advice
Announcing the CMX Summit Scholarship Program Nepal Support New Workshops and Parties http://t.co/zZNuBlEbWS via @CMXSummit,donation_needs_or_offers_or_volunteering_services
Nepal Tragedy: Lenskart Botches But Indian Telco‰Ûªs &amp; Startups Extend Genuine Help! http://t.co/aFvKT0DHPz #tech #gadgets,donation_needs_or_offers_or_volunteering_services
12 Things Indians Can Do To HelpåÊNepal http://t.co/Q0vW13KLJW,caution_and_advice
|'No one has come': Nepal villagers wait for aid to flow beyond the capital || World news || The Guardian http://t.co/cCSaLYqb5b|,donation_needs_or_offers_or_volunteering_services
Good design helps Japan with earthquakes #nepal http://t.co/KZUz04dAVh,other_useful_information
@rahulkanwal @ShwetaBajaj Last night Kanwal was on d toilet in Nepal when that tiny earthquake hit.He thought it was just he &amp; his ass fumes,not_related_or_irrelevant
Over 2500 dead in Nepal so far. In a matter of seconds. In a sickening way climate change alarmists wish they had that count. They have 0.,injured_or_dead_people
Nepal quake survivors clash with riot police UN seeks $415 mn - Zee News via World - Google News ... http://t.co/lOPcdGtzW9,donation_needs_or_offers_or_volunteering_services
@nakhon224 #NepalEarthquake Need Humanitarian Aid Rescue operation Medical assistance,donation_needs_or_offers_or_volunteering_services
@manjushreethapa Thanks. Have those details. Our thoughts also with the people of Nepal.,sympathy_and_emotional_support
#NepalQuake #UNICEF #UnspokenEchoes {images courtesy @USATODAY} http://t.co/9U5Y0d7G61,not_related_or_irrelevant
@lookatthisstory  China To Flatten 700 Mountains http://t.co/fy0YxdjIOj @HuffPostGreen #NepalEarthquake #wazrom  http://t.co/mmo0V44Pvq ‰Û_,not_related_or_irrelevant
FT: Powerful earthquake hits Kathmandu http://t.co/16HaL6h9S7,other_useful_information
A French Spiderman scales #MontparnasseTower for Nepal! #TheLocalFrance #PrayForNepal #Paris https://t.co/J8MPHPEDqX,not_related_or_irrelevant
@TshiamoMatlala @Jentezen  Nepal is Hindu/Buddhist Country but Gospel has been there for 50 years We are Praying that People Turn to Jesus,not_related_or_irrelevant
37 search &amp; rescue teams including 36 dogs search for survivors in Nepal. #Donate now. - http://t.co/j4xRZTda3j http://t.co/SWk2lBjHOA,donation_needs_or_offers_or_volunteering_services
@Shadowblader21 in nepal people died and many homes and buildings got crushed from an earthquake very recently,injured_or_dead_people
4.5 Storey House In Sitapaila - http://t.co/E2SMAMzr1Y #nepal #realestate #basobaas http://t.co/QW1OVdVi6v,not_related_or_irrelevant
@RannvijaySingha dude I was thinking that how should be a part of this and contribute to Nepal relief.I think this a good way to help,donation_needs_or_offers_or_volunteering_services
6.7 magnitude aftershock registered in the Kathmandu Region of Nepal. Largest aftershock recorded since Saturday's earthquake @NBCNews,other_useful_information
Faced with the disaster we are one. Do hope Nepal can get through this earth quake ASAP.  cheer up!,sympathy_and_emotional_support
Praying without ceasing...#Baltimore #Nepal #Florida #Africa #Israel #WHPrayer2015 http://t.co/NehIGI1x5A,sympathy_and_emotional_support
A Poetic tribute to  #NepalQuake by our #TumbhiArtists  Read:... http://t.co/FbKf0FId2v,sympathy_and_emotional_support
Keeping our missing family in Nepal in our thoughts and prayers. Sending positive vibes.,missing_trapped_or_found_people
@jimmyfallon I am on my way to Nepal to help rebuild a shelter for 35 orphans. Could you help fund me? Thank you! http://t.co/B0FOhHeDtJ,donation_needs_or_offers_or_volunteering_services
Every one needs to support nepal #EarthquakeAgain,donation_needs_or_offers_or_volunteering_services
We must find the missing people in Nepal #earthquake http://t.co/TssoqfSKFf,missing_trapped_or_found_people
"Quick access and useful data is what @humdata was designed for and it‰Ûªs unprecedented in the humanitarian world." http://t.co/uZ9vsYSDwW,other_useful_information
Just one BBC News FB post on #NepalQuake from last weekend - NB The page has 450k fans in Nepal and 2million in India http://t.co/cm1jdFM7Z9,other_useful_information
Prayers for those lost and their families-More than 2200 confirmed dead in Nepal earthquake: http://t.co/Cv39E8hnau via @AOL,injured_or_dead_people
We'll all be praying #PrayForNepal ‡_ä0 Stay strong and don't give up ‰ÏÎ‡_ÀB•ü‡__F‡_ÀB http://t.co/940t3HWY3a,sympathy_and_emotional_support
#NepalEarthquake we are highly grateful to @narendramodi  that he is leading from the front in helping all Nepali  people. Thank you.,sympathy_and_emotional_support
Nepal prime minister: Death toll could reachåÊ10000 http://t.co/cYAOhSG5V5,injured_or_dead_people
There will be an event at #SCSU hope for #Nepal #RedCross on April 27th-May 1 2015 at 10:00-3:00pm,donation_needs_or_offers_or_volunteering_services
CRAZY I was just thinkin about going to Nepal and they have a massive earthquake...,other_useful_information
Riot police battle to contain crowds trying to leave Kathmandu http://t.co/VrRwBMI62j #Civil_Vision,displaced_people_and_evacuations
SO thankful this week for access to a working flushing toilet something that can't be taken for granted even on a normal day. #NepalQuake,not_related_or_irrelevant
Rescue plane reaches Kathmandu with avalanche-affected: The earthquake killed more than 1900 people including... http://t.co/41pOycPXwF,injured_or_dead_people
#InTheNews: PH condoles with Nepal; gov‰Ûªt PRC to send aid: MANILA Philippines‰ÛÒThe Phili... http://t.co/s9YW7gU72V #Manila #Philippines,donation_needs_or_offers_or_volunteering_services
Any lessons from #Ebola on the ratio of helpful:overwhelming and coordinated:fragmented in tech approaches to #humanitarian relief? #Nepal,other_useful_information
President Obama calls Nepal's prime minister offers help with #earthquake recovery http://t.co/SIm6mHZ3yt,donation_needs_or_offers_or_volunteering_services
Nepal earthquake triggers Everest avalanche climbers at risk - The Times of India http://t.co/4jLUdYSzD4,other_useful_information
@AndhraPCC abki baar fenku sarkar-two untruths propagated by modi govt-india host 2024 olympics&amp;RSS sent 20K ppl to Nepal--Unmasked now,not_related_or_irrelevant
@franktbh @salsapockbill24 My heart goes out to both the victims of Nepal and Lady Gaga..,sympathy_and_emotional_support
Foreign Secretary S Jaishankar: We have already started rescue efforts for the #NepalQuake,donation_needs_or_offers_or_volunteering_services
Powerful earthquake strong aftershocks hit Nepal:  http://t.co/y3MzCgV8K9,other_useful_information
Earth Quake in nepal http://t.co/huvQyrEbjH,other_useful_information
Around 200 Rescued From Mount Everest After Earthquake Says Nepal Tourism Ministry: Around 200 people have been rescued from the Mou...,displaced_people_and_evacuations
Because this #Nepal hasn't had to deal with another. Hopefully the storm brings with it water but not destruction https://t.co/tNiRY8Odny,other_useful_information
Help out! Give to Nepal Earthquake Relief Fund http://t.co/IqDqrHJorI. Raise funds on #indiegogolife,donation_needs_or_offers_or_volunteering_services
Tune in tomorrow night #oncampus for Six more ways to give to Nepal earthquake relief http://t.co/IjHhMQEMIq via @TIMEWorld,donation_needs_or_offers_or_volunteering_services
Kathmandu airport shut down following 7.9 magnitude earthquake: Read Full story of 'Kathmandu airport shut dow... http://t.co/ZXsU4sZuZ4,infrastructure_and_utilities_damage
RAW FOOTAGE Powerfull Earthquake 7.9 M in Kathmandu NEPAL  http://t.co/uIheRBgduL,other_useful_information
|180 Bodies Retrieved From Debris of Nepal's Historic Tower || http://t.co/8pbfFT8AbI || Outlook Wires|,injured_or_dead_people
Nepal quake: Michelle Yeoh husband Jean Todt among those stranded http://t.co/cGCQqAsAj7,caution_and_advice
2 #IAF MLHs positioned at Pokahra.  Helicopter sorties scheduled for Lukla Dhading Millanchi and Gorkha today #NepalEarthquake,other_useful_information
Maurice1Charles: RT Reuters: The death toll from #Nepal's 7.9 magnitude earthquake has climbed to more than 3700:‰Û_ http://t.co/aFKQ602LiZ,injured_or_dead_people
Thousands Queue Up Outside Kathmandu Airport in Hope of Way Out http://t.co/DOtqjSyzuj,displaced_people_and_evacuations
- Nepal steps up rescue effort amid global aid rush http://t.co/d4CMmWsjAq,donation_needs_or_offers_or_volunteering_services
@Sootradhar Different school of thoughts #ThankYouPM #IndiaWithNepal http://t.co/KeJOMuvdjU,sympathy_and_emotional_support
@Moskvaa #presstitutes  allergic to the name MODI If #Pappu was in Modi's place these M F's would have forgotten Nepal and praised dynasty,not_related_or_irrelevant
People out there are doing everything they can to rebuild their homes. While we're destroying ours. Smh #NepalEarthquake vs #BaltimoreRiots,not_related_or_irrelevant
PAKISTAN SENDS RESCUE TEAMS TO NEPAL  Pakistan has sent four C-130 aircraft carrying a 30-bed hospital special... http://t.co/wYpCjFr3Gf,donation_needs_or_offers_or_volunteering_services
Is Everyone Is Safe My Friends Who Are In Nepal Or Near Place? ‰ÛÓ feeling worried at Kalyanpur (West) http://t.co/1Y9FrlwJaN,sympathy_and_emotional_support
Doctor assembles team to help find save Nepal quake victims #KansasCity http://t.co/ZpSqf18L61  ‰ÛÓ The NewZ (TheUsNewz) April 28 2015  ‰ÛÓ‰Û_,missing_trapped_or_found_people
#IAF helping the rescued persons #NepalEarthquake deboard at Air Force Station Palam New Delhi. http://t.co/q7lqG21j3Z,donation_needs_or_offers_or_volunteering_services
Whatever Home Ministry wl give orders will try to do thatwill provide every possible support: JP Nadda (Union Health Min) #NepalEarthquake",donation_needs_or_offers_or_volunteering_services
I wish I can get tasked to help out with the rescue in Nepal. Here in Qatar praying for the families and survivors. #NepalEarthquake,sympathy_and_emotional_support
Dear Photographers: Please Don‰Ûªt Get On A Plane To Nepal http://t.co/whae1LTvJr #photography #arts,other_useful_information
Heart Goes Out To The People Of Nepal !,sympathy_and_emotional_support
Nepal Declares 3 Days of Mourning for Quake Victims http://t.co/ubYFWHXDB8,other_useful_information
Thousands are dead in Nepal two Australians are about to be executed and this is news? http://t.co/cbD0le3omk,injured_or_dead_people
C-130 aircraft leaves for Kathmandu to rescue 59 Pakistanis .,displaced_people_and_evacuations
.@lilpurplepearl1 Cancel all foreign aid to Indonesia $605m in current budget estimate. Send it to Nepal instead. #bali9 #auspol,donation_needs_or_offers_or_volunteering_services
Prayers for Nepal......help will come‡_ãD,sympathy_and_emotional_support
Nepal‰Ûªs tourism takes a massive hit http://t.co/R7wUEagoNP via @timesofindia,donation_needs_or_offers_or_volunteering_services
Thoughts and prayers with the good men and women on #VATF1 as they head for Nepal. #safetravels #safework @CANTF2 #USAR,sympathy_and_emotional_support
The death toll from the 7.8-magnitude earthquake &amp; aftershocks rose above 3700 according to a Nepal police official.http://t.co/Nfp47kKNVz,injured_or_dead_people
Perth families desperate for Nepal news (The West Australian) http://t.co/5oeheq5UTa #news,other_useful_information
The Diocese of Lancaster : Pope prays for victims of massive earthquake in Nepal http://t.co/W7qWbOQOiF,sympathy_and_emotional_support
.@Pontifex leads crowd at St. Peter's in praying Hail Mary for victims of earthquake in Nepal.,sympathy_and_emotional_support
Earthquakes are soooo funny! Nepal quake reveals our ‰Û÷mean girl‰Ûª social media avatars Sitting in a cab in Mumbai ‰Û_ http://t.co/jQGM0IAd6o,other_useful_information
Boy rescued in Kathmandu rubble many villagers still stranded http://t.co/LJEbsT7XLz,missing_trapped_or_found_people
Rescuers in Nepal reach remote communities http://t.co/7KHockNASu,donation_needs_or_offers_or_volunteering_services
#ukip supporters probably in hiding after #NepalEarthquake Since basically they are voting for a party that wants to reduce foreign aid ‡_ãD,other_useful_information
Canine Disaster Search Teams enroute to #Nepal - click for our latest update http://t.co/pxhUOZPlIr #searchdogs #USAR http://t.co/sxL4UyC6r7,donation_needs_or_offers_or_volunteering_services
The nightmare is still not over #PrayForNepal,sympathy_and_emotional_support
Tensions rise in Nepal after 'weak' response to deadly quake http://t.co/fPPg9S2tbn,other_useful_information
Nepal Earthquake Relief Mission welcomes donations http://t.co/rrnoqcAJEO #changepenang,donation_needs_or_offers_or_volunteering_services
‰Û÷HELP!‰Ûª Stranded Trekkers Send Out SOS After #Nepal Quake. Read more: http://t.co/yzyZDHBJyD http://t.co/vlC5P6ivyw,donation_needs_or_offers_or_volunteering_services
It's shaking again &amp; again. Save us Mother #Nature. Pray For #NEPAL #EarthQuake  #Earthquake2015 #END seems near #ScreamNShout 6.5 Rectare !,sympathy_and_emotional_support
@dinosofos @MichaelPDeacon Torygraph:HSBC scandal suppression CCHQ propaganda letters displacing Nepal tragedy on front page. Discredited.,other_useful_information
Thoughts &amp; prayers with all those in #Nepal after the #NepalEarthquake . ~Lady B,sympathy_and_emotional_support
LIVE footage of earthquake in Kathmandu https://t.co/aZ5lccor4V via @YouTube You should definitely see this!!! #LiteralGoosebumps :( :(,other_useful_information
Until you are affected personally by a disaster you will not truly realize the harm it caused. I'm so thankful my friend is alright #Nepal,sympathy_and_emotional_support
Mos ishte denim prej Zotit! In Two Days 250000 Animals are Violently Slaughtered in Nepal Just to Please a Goddess. http://t.co/RxqEqFSvb2,other_useful_information
#US #Nepal #JohnKerry ‰ÛÒ U.S. sending disaster team initial $1 million to‰Û_ http://t.co/0k47PhAFf0 #News #Business http://t.co/SWW9YCxybO,donation_needs_or_offers_or_volunteering_services
Quake Aftermath Widens Nepal's Political Divisions: The earthquake that jolted Nepal last week also sent shock... http://t.co/WMqP2Qm76V,other_useful_information
Out of the debris: Resilient Nepal will reconstruct and rebuild.  India must continue to lend a hand. http://t.co/kQgpq81FDi via @josephjett,donation_needs_or_offers_or_volunteering_services
