tweet_text,choose_one_category
#earthquake: M 1.5 Central California http://t.co/r19ST3oIrh,other_useful_information
@pacificbware:: #NZ RT @equakea: #earthquake #map: 6.7 - KERMADEC ISLANDS NEW ZEALAND http://t.co/VSHUpJ4H6z http://t.co/U8Ft2bivAV,other_useful_information
Death toll reaching 327 in the recent earthquake in Pakistan .May Allah bless the affectees.Ameen. #devastating #earthquake #Pakistan,injured_or_dead_people
USGS reports a M1.3 #earthquake 15km SE of Anza California on 9/28/13 @ 7:29:28 UTC http://t.co/CUf4fzCZOk #quake,other_useful_information
Death Toll in #Balochistan #Earthquake Rises to 515 http://t.co/DUgyRLIuhr,injured_or_dead_people
[@DunyaTV] One person killed alleged target killer arrested in Karachi http://t.co/RWug3xRRtb #Karachi #Pakistan,not_related_or_irrelevant
How to help #Balochistan Earthquake vicitims. Please share &amp; pray for all. #Pakistan http://t.co/KShufxq0FI,donation_needs_or_offers_or_volunteering_services
M6.7 - 81km NE of L'Esperance Rock New Zealand  2013-09-30 14:55:54 JST  http://t.co/2X0RplMThk #earthquake #sismo http://t.co/fXUxWJrnTw,other_useful_information
@BDUTT Paid journalists who always sing praise for #Pakistan now have problems wid Pak cause her lie got exposed. Hypocrisy !!  #DehatiAurat,not_related_or_irrelevant
:Land Mine Bomb Blast In Deenari Patt Area Of Occupied #Balochistan 2 People's Have Been Criticaly Injured,not_related_or_irrelevant
This happened today  #Pakistan #earthquake2013 #pakistanearthquake #prayers http://t.co/jxCSVG0ehi  via @TasneemN,sympathy_and_emotional_support
I'm either high on sugar or it's the earthquake. #dizzy #earthquake,not_related_or_irrelevant
Relief nt reaching fault of INDIA (BLA )Earthquake fault of US funded HARPbth fault of conspiracy funded by Israel #Balochistan seen by Pak,not_related_or_irrelevant
USGS reports a M2.6 #earthquake 20km SSE of Redoubt Volcano Alaska on 9/26/13 @ 7:39:54 UTC http://t.co/CWMeuzqGwE #quake,other_useful_information
The ticking time bomb beneath Quetta #earthquake  http://t.co/4csUt67JYk,caution_and_advice
It's so sad =o( Makes u think what's valuable in life"@AJELive: Quake survivors desperate for food &amp; water http://t.co/bieVmnmzOl #Pakistan,donation_needs_or_offers_or_volunteering_services
#Balochistan needs our help :(,donation_needs_or_offers_or_volunteering_services
#earthquake: M 4.4 - South-America Chile [Antofagasta] San Pedro de Atacama: Preliminary Earthquake Report:  ... http://t.co/qT6ruEz8Xx,other_useful_information
Magnitude 6.8 #quake strikes Pakistan - USGS. See more news on http://t.co/cK4yjj127w #pakistan #earthquake,other_useful_information
Death toll in #Pakistan earthquake reaches 210,injured_or_dead_people
|Pakistan's 'Earthquake mountain': The island that appeared from the sea - http://t.co/1hFQms6EMm || http://t.co/Mhrgr7eSzz || #Pakistan|,other_useful_information
This was not aftershock but a new Earth Quake. Chief Meteorologist told to media. #Pakistan #Sindh #Balochistan http://t.co/ZBYnj20aHi,other_useful_information
Warning: Barking racism ahead. MT @checkupcbc What's your reaction to the Islamist attacks in #Kenya #Pakistan and #Nigeria?,not_related_or_irrelevant
@RadioPakistan 41m  International community has offered assistance4the people affected by #earthquake in #Balochistan.but it must reach here,donation_needs_or_offers_or_volunteering_services
Video: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/QCEODuvHfz,donation_needs_or_offers_or_volunteering_services
348 dead 500 injured and rising. You are in my prayers #Balochistan #earthquake,injured_or_dead_people
#Sismo #Earthquake M 2.6 79km NNW of Road Town British Virgin Islands http://t.co/NgL9Mam3yc,other_useful_information
On 30th #September 2009 - A 7.9 magnitude #earthquake strikes just off the coast of #Sumatra killing around 1100 in #Indonesia.,injured_or_dead_people
#Pakistan: Death toll reaches over 250 in a powerful earthquake in south-western province,injured_or_dead_people
#MQM #Pakistan Death toll rises to 328 in Awaran earthquake: AWARAN: The death toll from a powerful earthquake... http://t.co/V5iyvC8xtn,injured_or_dead_people
"@BBCBreaking: At least 328 people are known to have died in powerful #earthquake in Pakistan hundreds more injured http://t.co/ZaYn3ayQWv",injured_or_dead_people
#earthquake: M 4.1 - South-America Chile [Antofagasta] Calama: Preliminary Earthquake Report:  Date/Time: 29... http://t.co/T2rtT2Cooi,other_useful_information
A Birdâ€™s Eye View of Earthâ€™s Newest Island http://t.co/0fTXO7hvJa via @TIMEWorld #Baluchistan #Earthquake #Pakistan,other_useful_information
#earthquake: M 4.4 off the coast of Southeastern Alaska http://t.co/twijeyeBeu,other_useful_information
@ShkhRasheed @AQpk @MubasherLucman @HamidMirGEO  @ZaidZamanHamid @najamsethi   " #Pakistan is at war with #india &amp; #USA  . ",not_related_or_irrelevant
#earthquake: M 3.2 - North-America United States [Hawaii] Kalaoa: Preliminary Earthquake Report:  Date/Time:... http://t.co/oDmjdOMFZW,other_useful_information
Most of us are well aware that #Wa state is #earthquake country â€“ learn the needed prep to give you peace of mind... http://t.co/1gX9UMPlaj,sympathy_and_emotional_support
Welcome to Roshan #Pakistan as Petrol prices rise to 114 Rs per liter and Electricity rate increase 6 Rs per unit #ShairAya,not_related_or_irrelevant
1.6 magnitude #earthquake. 30 mi from Barstow CA United States.http://t.co/pnT8yCwC2E,other_useful_information
@changemakers is inviting businesses 2 enter a comp to help women in #MENA &amp; particularly in #Afghanistan #Pakistan find work.  #womenWork,not_related_or_irrelevant
(#An) 40 40 #Saturn 33 20:20 #Tribulation 20:20 #Earthquake 20:20 #Tsunami 20:20 #DeathCard2/3 of #Japan20:20 #WickedManifest 72/11,other_useful_information
#Sismo #Earthquake M 2.3 60km SW of Valdez Alaska http://t.co/tdHE33VADT,other_useful_information
CWS emergency response team is on standby and assessing the situation after strong #Pakistan #quake http://t.co/5jEiyxwJH4,other_useful_information
An #earthquake measuring 6.1 on the Richter scale has struck off the shore of southern #Mexico and near #Guatemala the #US (USGS) says.,other_useful_information
#Pakistan ISPR employed cretinZaid Hamid warns he(i.e Army)will deal with #PTI like he deals with Kharijis(i.e #TTP) http://t.co/yeos8EasEv,not_related_or_irrelevant
@etribune:  Balochistan #earthquake: Four #survivors receive #medical aid at CHK http://t.co/ZTNYVaXzSj #civilhospital,donation_needs_or_offers_or_volunteering_services
#Earthquake M 3.2 59km NNW of Charlotte Amalie U.S. Virgin Islands: Saturday September 28 2013 05:44:32 UT... http://t.co/qoB0WAgI9W,other_useful_information
@asmashirazi @HamidMirGEO @AJEnglish. Pakistan Government not letting UN agencies officially respond to massive earthquake in #Balochistan,other_useful_information
#QUETTA: At least 421 people have been killed 21 thousand houses affected due to #earthquake in Balochistan Chairman NDMA says.,injured_or_dead_people
Atlantis theories welcomed. RT @AnupKaphle: Here's the island that rose from the sea after #Pakistan earthquake. http://t.co/UcekDQI52u,other_useful_information
#pakistan Nasa releases images of new island formed in Pakistan earthquake - The Independent http://t.co/OgUXI8p3R6,other_useful_information
#earthquake: M 3.0 - North-America United States [Alaska] Whittier: Preliminary Earthquake Report:  Date/Tim... http://t.co/cEjWYVbWKl,other_useful_information
#TeamPYA made deliveries to #Earthquake hit Bela Sri Malaar and #Awaran. Total destruction reported and zero aid accessed. #DonatePYA,infrastructure_and_utilities_damage
USGS reports a M4.9 #earthquake 104km NNE of Awaran Pakistan on 9/27/13 @ 18:08:41 UTC http://t.co/CRqbclzQyQ #quake,other_useful_information
Another quake jolts shattered #Balochistan district http://t.co/aHL4L8jkYp via @baluchsarmachar,other_useful_information
Someone asked how they could help the #Pakistan# earthquake survivors. This is a good charity organization that I... http://t.co/9OuLpEos0k,donation_needs_or_offers_or_volunteering_services
New #Earthquake mb 5.4 TONGA: Magnitude   mb 5.4 Region   TONGA Date time   2013-09-30 22:41:03.0 UTC Location... http://t.co/8evAloNmpN,other_useful_information
#earthquake Pakistan: Global Map of Southwestern Pakistan - Land Use (26 Sep 2013) http://t.co/Ep1PSbvCTm #crisismanagement,other_useful_information
#Earthquake of M 4.7 Owen Fracture Zone Region http://t.co/j9wjDYHTsN,other_useful_information
ã€#USGS #alertã€‘ M 1.5 Central California: September 28 2013 10:25:43 GMT http://t.co/7BOwb6PmyW #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
#earthquake #map: 3.7 - 15.4 km (9.6 mi) N of Ocotillo CA http://t.co/KDsbbQEgpl,not_related_or_irrelevant
@ZaidZamanHamid #TTP stands for Terrorist Tactics against #Pakistan,not_related_or_irrelevant
Interior Minister #Punjab CM and #Balochistan Chief Minister visit the quake hit areas in #Balochistan,other_useful_information
Still astonished at what the Earth can do. In regards to the new island near #Pakistan. Amazing power. My thoughts go out to those affected.,other_useful_information
#Sismo #Earthquake - Mag: 4.6 - 140km al suroeste de Ndoi - #Fiji - [13:28-UTC 26-09-13] http://t.co/LKcnLaMb13,other_useful_information
God help those people who are suffering because of the quake in #Pakistan.,sympathy_and_emotional_support
September 30 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @KMSMQM,injured_or_dead_people
Hundreds die in a 7.7-magnitude #Pakistan #earthquake  http://t.co/zXcCGULBwc,injured_or_dead_people
#Pakistan-#India peace process must help alleviate #Kashmiri sufferings/HR abuses: we can't have Hamlet without Prince of Denmark! @Mushahid,not_related_or_irrelevant
ã€#USGS #Breakingã€‘ M 1.1 4km ENE of Cabazon California http://t.co/LN9KvUGHbA #PastHour #11 #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
3.6 magnitude #earthquake. 28 mi from Alpine CA United States.http://t.co/zlDlLKsJ81,other_useful_information
BREAKING NEWS: #Tsunami warning after 7.0 #earthquake off #Peru coast http://t.co/4F7ZqSCI2m,caution_and_advice
#Pakistan #quake released frozen #methane that cristalised to form a new #island off the coast of #Gwadar http://t.co/RyQ4sDqRMQ,other_useful_information
NASA Releases Pictures of #Pakistan â€œMUD Islandâ€ Formed by #Earthquake http://t.co/Zx8DsK6WYe,other_useful_information
Sunday bloody Sunday. RT@abbasnasir59: Thoughts today with the brave people of #Peshawar #injustice #terrorism #KP #pakistan #bloodshed #RIP,not_related_or_irrelevant
#BalochistanEarthquake Don't buy lies of Pakistan army media and fake liberals on twitter. Read &amp; RT https://t.co/XbNkUXw4a6 #Balochistan,not_related_or_irrelevant
#again #EarthObserving #EO #Pakistan Satellite Imagery Shows Pakistan Island That Emergd Aftr Huge Earthquake http://t.co/WLlqKZgXAP,other_useful_information
Unconfirmed reports that militants have fired rockets at a helicopter flying over region struck by a massive earthquake #pakistan,not_related_or_irrelevant
#earthquake M1.6: western Montana http://t.co/wUAzVaPDsB,other_useful_information
#SISMO #Earthquake - Magnitude 4.9 - #SULAWESI #INDONESIA - 2013 September 29 00:20:00 UTC: http://t.co/LPir3mBCH6 vÃ­a @lastquake,other_useful_information
#Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,other_useful_information
#NASA satellite images confirm creation of new island after #Pakistan earthquake. http://t.co/3MFCzUXKWu,other_useful_information
#Salute2PakArmy 4Helping #Earthquack Victims Song4 #Pakistan Army http://t.co/urSODoBtCi #Earthquake #TTP #Balochistan #Quetta #MayAllah,donation_needs_or_offers_or_volunteering_services
"The mystery of #Pakistanâ€™s new quake island http://t.co/2OlFZFtv1k",other_useful_information
PM Nawaz Sharif Said in #UN that #Pakistan is Responsible #Nuclear Country.  #NewYork #USA #India #Asia http://t.co/npMOcOzFDN,other_useful_information
7.7 on the riktor scale ðŸ˜”ðŸ˜” Earthquake powerful enough to create a knew island wow! Allah hu Akbar #Pakistan,other_useful_information
â€œAt least 328 people have been confirmed dead and more than 450 injuredâ€  Plz. Pray for the victims of #earthquake. http://t.co/EM0Kp2KFoE,injured_or_dead_people
Earth Quake Again In #SINDH nd #Balochistan  May Allah Protect Us Ameen,sympathy_and_emotional_support
Mostly #Earthquake affected area in #Balochistan is under influence of #BLA causing difficulty in rescue process.,other_useful_information
A white man's collateral damage is a brown man's holocaust  #redindians #Africa #India #Iraq #Afghanistan #Syria #Pakistan #Libya,not_related_or_irrelevant
A new Island arises after Earthquake #earthquake #ubAlert http://t.co/4hwOu4Nx1P,other_useful_information
QuakeFactor M 3.7 Southern California: Monday September 30 2013 04:23:28 UTCSunday Sep... http://t.co/4w07imFV1E #earthquake #quake,other_useful_information
#USGS M 4.5 26km NNE of Poso Indonesia http://t.co/SV6cnUgbnf  #earthquake http://t.co/42YFfc1efh,other_useful_information
#Temblorâ™¨ M 4.5 270km SE of Lambasa Fiji http://t.co/uwY8WMMcfK #Earthquake #Sismo,other_useful_information
I think #NewIsland off-shore #Gwadar cud help #Pakistan make a case in #UN for water boundary extension. Any Experts on #InternationalLaws??,other_useful_information
|"@SAMAATV: #Pak Army FC troops continue relief operation in @#quake-hit areas || SAMAA TV http://t.co/UFJudi5jNI #balochistan #pakistan"|,donation_needs_or_offers_or_volunteering_services
@AzRxs Death nums rises to 400 may ALLAH rest their souls #earthquake,sympathy_and_emotional_support
#Earthquake 4.6 - 48km WSW of Iranshahr Iran http://t.co/IybuBdn3SZ,other_useful_information
Iranian media says police shot and killed a #suicide_attacker shortly before entering police #HQ in #Balochistan's port town of #Chabahar.,not_related_or_irrelevant
USGS reports a M0.7 #earthquake 6km WNW of The Geysers California on 9/26/13 @ 1:29:36 UTC http://t.co/lP30U0S5Xb #quake,other_useful_information
Deadly bomb blast killed 37 in Pakistan http://t.co/a1eTayjc5C via @allvoices Peshawar Blast #Pakistan #Taliban #TTP,injured_or_dead_people
6.7 #earthquake 133km ENE of L'Esperance Rock New Zealand,other_useful_information
there was an earthquake in #Pakistan? wow,not_related_or_irrelevant
MT @WarCosts VIDEO: "My mother was killed by a US #drone." http://t.co/ZmuAmY4bKr #dronestrike #Pakistan #WarCosts #dirtywars,injured_or_dead_people
To the people of #pakistan that wasn't an earthquake...I just turned my vibrator on. So sorry. #finally,not_related_or_irrelevant
1.8 magnitude #earthquake. 30 mi from Alpine CA United States.http://t.co/BmIAxCpH3F,other_useful_information
#Pakistan doesnt learn u had two earthquakes in less than an week but they are still bombing.,other_useful_information
#Fajr time in #Karachi Say your #prayers #karachities #Muslims #Pakistan,sympathy_and_emotional_support
#Earthquake M 3.4 18km NNW of Otra Banda Dominican Republic: Thursday September 26 2013 22:12:43 UTCThursd... http://t.co/vAKfOjK0gI,other_useful_information
More than 300 killed in #Pakistan earthquake http://t.co/0iRjChJzAE,injured_or_dead_people
ã€#USGS #alertã€‘ M 1.7 Southern Alaska: September 30 2013 23:26:09 GMT http://t.co/5hGvklNGEw #earthquake #tsunami #prayfromjapan,other_useful_information
2.0 magnitude #earthquake. 14 km from Watsonville CA United States.http://t.co/6PgFlLntmF,other_useful_information
#Earthquake of M 6.8 - 96km NNE of Awaran Pakistan http://t.co/UanJeJSdfu,other_useful_information
#Pakistan #Earthquake: New #Island Emerges in Arabian Sea [FIRST PHOTOS]: http://t.co/xQsEKJ1C8U,other_useful_information
#BalochistanEarthQuake relief work + #PoliticalParties + #CivilSociety #NGOs + #Writers r silent and #PMLN issuing press release. #Pakistan,donation_needs_or_offers_or_volunteering_services
ã€#USGS #Breakingã€‘ M 1.9 77km SW of Manley Hot Springs Alaska http://t.co/e9yRYUA2kr #PastHour #19 #earthquake #tsunami #prayfromjapan,other_useful_information
@SharmaKadambini Indeed! Terrible human tragedy. What we see on tv is only 40% of the plight of Baloch ppl. #Awaran #EarthQuake,sympathy_and_emotional_support
Gilly drops like an earthquake.. #SNL #kristinwiig #earthquake I'm in tears https://t.co/XJh7JV3L0z,not_related_or_irrelevant
Hundreds dead in #Pakistan #earthquake http://t.co/lh9gzOIuuV,injured_or_dead_people
#ReliefByKKF RT @LeonAleem #KKF Send Relief Goods For #Balochistan #Earthquake Victims" http://t.co/PQMMfYK9K1,donation_needs_or_offers_or_volunteering_services
The death toll from yesterday's massive #earthquake has now risen to more than 300 people with even more injured.... http://t.co/5m1Ogql5eV,injured_or_dead_people
USGS reports a M3 #earthquake 5km SW of Volcano Hawaii on 9/30/13 @ 8:28:46 UTC http://t.co/oj4RCh5Eyo #quake,other_useful_information
Comparing Imran khan with Zaid Hamid; i guess latter still makes way more sense than Imran khan have to admit. #Pakistan #TTP #PTI,not_related_or_irrelevant
Earthquake in Mexico. #2013 #earthquake #eq #esri #usgs http://t.co/t1KQdD09d7,other_useful_information
September 30 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @WasayJalil,injured_or_dead_people
Poor #Balochistan already squeezed from all sides is again victim of huge #earthquake. :(,other_useful_information
1.7 magnitude #earthquake. 21 mi from Yucaipa CA United States.http://t.co/LuxBhfpY39,other_useful_information
|Another #earthquake jolts shattered #Balochistan district kills 15 || updates http://t.co/i3bLvb5Cdu #Awaran #Pakistan|,injured_or_dead_people
Please pray for my country #Balochistan #Awaran #Gwadar #balochistanearthquake #zalzala #balochâ€¦ http://t.co/acagK4a7P2,sympathy_and_emotional_support
Today Show 'Situation in Baluchistan after Massive Earthquake' how #Pakistan response! any question?,other_useful_information
YaAllah another one ! We already have #Pmln #MQM #ANP :/ y these #earthquake now :(,not_related_or_irrelevant
#Pakistan Pakistan earthquake region struck again - The Independent: The IndependentPakistan earthquake region... http://t.co/4RwTMrsydY,other_useful_information
Pakistan Army in support of Baloch people in #Awaran #Balochistan #Earthquake https://t.co/5fdcPSGCHM,donation_needs_or_offers_or_volunteering_services
Devastating aftermath of bus #bomb that killed 17 people carrying #Pakistan government workers http://t.co/7zsZcDCQZi via @MailOnline,injured_or_dead_people
#USGS: Magnitude-6.8 #earthquake has struck Awaran city in #Pakistan's Balochistan province. More soon... http://t.co/MJUS7RD1iO,other_useful_information
ã€#USGS #Breakingã€‘ M 1.6 4km SW of Yucca Valley California http://t.co/wCoLvsYkoa #PastHour #16 #earthquake #tsunami #prayfromjapan,other_useful_information
ã€#USGS #alertã€‘ M 1.7 Island of Hawaii Hawaii: September 30 2013 21:21:12 GMT http://t.co/YTf4C8odRA #earthquake #tsunami #prayfromjapan,other_useful_information
(Twitteralert) #Twitter alert: What would you #name the new #island? http://t.co/S6O24FKusw #Pakistan #Gwadar #Balochistan #earthquake",other_useful_information
#Earthquake of M 6.6 Sea of Okhotsk http://t.co/IyCQ7atRDa,other_useful_information
#USGS M 2.8 67km NNW of Charlotte Amalie U.S. Virgin Islands http://t.co/OkLQpDkaDi #earthquake,other_useful_information
#Earthquake 2 - 14km SSE of Indios Puerto Rico http://t.co/ZKnto84UCl,other_useful_information
#Indian PM #Manmohan Singh said #Pakistan must stop being "the epicentre of #terrorism" ahead of talks with #Nawaz #Sharif.,not_related_or_irrelevant
Pakistan earthquake kills hundreds as new island formed - Channel 4 News: The News Internation... http://t.co/ahuEtxsxnV #pakistan #news,injured_or_dead_people
May Allah grant forgiveness to all who died in the earthquake in pakistan! #Pakistan,sympathy_and_emotional_support
|[WW] 2013-09-25 22:23:47 UTC || at 100km ESE of King Salmon #Alaska â†’ 58.449Â°N 155.003Â°W || 2.9 SR depth 100.00km        ...  #Earthquake|,other_useful_information
#Earthquake of M 4.9 - 89km WSW of Awaran Pakistan http://t.co/hZXFxxlsWP,other_useful_information
Fukushima Nuke Power Plant : Nothing serious. http://t.co/zQei4p5ntN #311 #3_11 #Politics #japan #earthquake #CNN #Economy #ABC #BBC #FOX,other_useful_information
#Earthquake in #Peru 6.8 ; Earthquake on #Iran &amp; #Pakistan border 7.7,other_useful_information
#Sismo #Earthquake M 1.5 9km NE of Gilroy California http://t.co/i4I1f98lFo,other_useful_information
#Earthquake victims of #Balochistan need your help! Contact +973-39297469 to hand over your donations. Do your part &amp; save #humanity.,donation_needs_or_offers_or_volunteering_services
#earthquake M2.3: Puerto Rico region http://t.co/hxHAR1nfuO,other_useful_information
A 13 year old girl in school uniform found dead(and raped) in Seaview #Karachi  Are young girls the new Shias of #Pakistan?,injured_or_dead_people
1.59 magnitude #earthquake. 54km SSW of Beatty Nevada.http://t.co/dqG7kI3z0p,other_useful_information
#Pakistan earthquake: Hundreds dead in #Balochistan http://t.co/TS7Wa2Vy9g #Nepal Needs To Focus Preventive Measures Before It Is Too Late.,injured_or_dead_people
i wonder why federal government is not allowing International NGOs to help #earthquake effected areas of #Balochistan,not_related_or_irrelevant
#earthquake: M 3.2 - Caribean Sea U.S. Virgin Islands [Saint Thomas Island] Charlotte Amalie: Preliminary Eart... http://t.co/6CRfxmPyCa,other_useful_information
@Maria_Memon What's with the #Balochistan CMs and the UK? #BalochisanEarthquake,not_related_or_irrelevant
#PAKISTAN: THE #CHRISTIANS ARE DYING FOR US TO HELP - By Jenny McCartney - The Telegraph  http://t.co/g7UcrsrHlf @Askari_H @FarrukhHussaini,not_related_or_irrelevant
Reuters: Death toll from #Pakistan quake reaches 327 - officials,injured_or_dead_people
Qissa Khwani Blast #Peshawar: death toll raised; 44 persons killed and injured over 90. #KP #Pakistan #LRH,injured_or_dead_people
ã€#USGS #alertã€‘ M 3.5 Island of Hawaii Hawaii: September 26 2013 18:36:02 GMT http://t.co/3ygC2uQMDC #earthquake #tsunami #prayfromjapan,other_useful_information
#PakVotes How Did the Pakistan Earthquake Create a Mud Island? - National Geographic: National Geogr... http://t.co/UgffasZKCW #Pakistan,other_useful_information
#Earthquake at 1km NE of Borazjan Iran 4.7 M. Detph 10.0 Km. - 2013-10-01 01:44:40 UTC http://t.co/pcHv2ZBtd5,other_useful_information
#earthquake M 2.8 Central Alaska: September 28 2013 22:26:21 GMT http://t.co/UM2nKJs2B4,other_useful_information
Deputy Speaker Balochistan Assembly Abdul Qudoos Bizenjo says 1000 died in #earthquake 40K houses damaged 300k people affected,injured_or_dead_people
@FarrukhKPitafi  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa,not_related_or_irrelevant
#earthquake: M 4.4 - North-America United States [Alaska] Port Alexander: Preliminary Earthquake Report:  Da... http://t.co/6M9KwQdo3i,other_useful_information
#earthquake M 2.8 Alaska Peninsula: September 27 2013 01:12:31 GMT http://t.co/spi4poo7vk,other_useful_information
#Innovation Calypso Technology said that the Australian Securities Exchange (ASX) has cleared its fi... http://t.co/6HCh95B6tB #Pakistan,not_related_or_irrelevant
Pic-25 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/lx9c4W1gsi,donation_needs_or_offers_or_volunteering_services
@Senator_Baloch It's decent to keep that aside/recognize the quick response of #PakMilitary to #Balochistan #earthquake despite #BLA attacks,other_useful_information
May Allah give us strength to bear the loss of lives because of the #Earthquake in #Balochistan #Pakistan Y'all are worth our prayers,sympathy_and_emotional_support
@zameer0201 @RoghaniSaud @ZarrarKhuhro #Awaran #Earthquake it's reality,not_related_or_irrelevant
College of Charleston professor says Pakistan earthquake was felt in South Carolina http://t.co/yxyYSzSVl6 #chsnews #scnews #pakistan,other_useful_information
Baloch Govt with aid from federal/other provincial govts &amp; Army struggling hard to provide relief but lot need to be done still #Awaran,donation_needs_or_offers_or_volunteering_services
RIP to all those lost in the massive #earthquake in #Pakistan you will be remembered by a new #island. #ToSoon,sympathy_and_emotional_support
150 trucks carrying supplies for #Balochistan earthquake victims stopped by #Pakistan SecurityForces- LocalNGO-SPO @BBCWorld @AJEnglish,donation_needs_or_offers_or_volunteering_services
Also let us not forget the victims of earthquakes in #Pakistan we all are thinking of the survivors and their rescuers,sympathy_and_emotional_support
#PakVotes Home News National Govt capable of dealing with situation in quake affected ... - Associat... http://t.co/eL53ddqpGb #Pakistan,other_useful_information
Remember Dr #TuQ when he said #Vote4None well #India's SC will add this box on the ballot paper. #WakeupPakistan #RisePakistan #Pakistan,not_related_or_irrelevant
Pic-10 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/uQW0TH8F31 â€¦,donation_needs_or_offers_or_volunteering_services
#Island Emerges After #Pakistan #Earthquake http://t.co/h5uuf9Z4dv via @WSJ,other_useful_information
â€œ@WSJ: Photos of the #island that appeared after powerful #Pakistan #earthquake: http://t.co/GXSelv3leJâ€ #ASIA,other_useful_information
September 30 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @ImranSiddiquie,injured_or_dead_people
#earthquake: M 4.8 - Atlantic Ocean - North Greenland [Kujalleq] Prins Christians Sund: Preliminary Earthquake... http://t.co/5CYtYjWWy2,other_useful_information
Pic-22 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/B4vXu2MGu6,donation_needs_or_offers_or_volunteering_services
Two teenage girls killed #rape suspected http://t.co/95E8H4sqgz #Pakistanâ€,not_related_or_irrelevant
#Earthquake victims flown from Kech and Quetta are also being treated in Govt's Lyari General Hospital #Karachi.,displaced_people_and_evacuations
Sooooon. Some major early support on this one. :) #diplo #djfresh #earthquake #twerk #100 #djsnakeâ€¦ http://t.co/24xHtsb81q,not_related_or_irrelevant
The #AIDS pandemic was killing 5000 Zimbabweans a week: http://t.co/hB5ojnYi6R #Zimbabwe #Indonesia #Pakistan #Lahore #Israel #China  #Asia,not_related_or_irrelevant
The destruction in Labach a village in #Awaran district. 3 ppl were killed and 52 injured http://t.co/0YY6fgKaC4,injured_or_dead_people
Teachable Moment - Magnitude 7.7 Earthquake in Pakistan http://t.co/B5q7EmFGsQ #earthquake #iris #pakistan,other_useful_information
Pic-16 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/m5CE93JWK5,donation_needs_or_offers_or_volunteering_services
150 trucks carrying supplies for #Balochistan earthquake victims stopped by #Pakistan SecurityForces- LocalNGO-SPO @TarekFatah @druidlassy,donation_needs_or_offers_or_volunteering_services
#Earthquake M 1.8 Central Alaska http://t.co/u7nc6mhoqX,other_useful_information
Container damaged in firing #mustang #quetta #traffic - See more at http://t.co/i5eQcRUJ91,not_related_or_irrelevant
Earthquake in Sindh and Balochistan: Some of the cities were tremors were felt are Karachi L... http://t.co/HbaUkw1ahb #pakistan #sindh,other_useful_information
While #Earthquake effected areas of #Balochistan yearn for relief but #militants continue to target #military helicopters with rockets!,donation_needs_or_offers_or_volunteering_services
2.0 magnitude #earthquake. 83km N of Manley Hot Springs Alaska.http://t.co/oxUj6OLIoP,other_useful_information
ã€#USGS #alertã€‘ M 1.4 northern Alaska: October 01 2013 07:48:00 GMT http://t.co/OHfnpegGs4 #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
#earthquake Update:More than 300 lost their life in Earth Quake.. Plz pray for their souls. Allah un sab ko Jannat mn aala maqam ata farmaye,injured_or_dead_people
#Earthquake in #Balochistan for details watch #PakistanAt9 now on #CapitalTV.,other_useful_information
#pakistan#news China sends relief goods for quake victims:  http://t.co/Mip18gFC17,donation_needs_or_offers_or_volunteering_services
#Earthquake in #Pakistan - At least 327 #killed and 400 injured - #Deadliest earthquake since October 2011!  - http://t.co/rt0xbSdRKm,injured_or_dead_people
USGS reports a M1.7 #earthquake 38km E of Cantwell Alaska on 9/28/13 @ 2:53:21 UTC http://t.co/jjPFo0Fvmc #quake,other_useful_information
#earthquake: M 1.3 Southern California http://t.co/W3vp0Lf7fO,other_useful_information
"It was not an aftershock it was an independent earthquake" Zahid Rafi director of the National Seismic Centre of #Pakistan  #Earthquake,other_useful_information
5.2 magnitude #earthquake. 290km ESE of Vostok Russia.http://t.co/z6G2sabXjg,other_useful_information
#Earthquake M 2.1 Central Alaska http://t.co/rjWXghpGTb,other_useful_information
While nation is busy in helping #Earthquake victims Taliban Khan is busy in developing his ally's  distribution network.. #TTPOffices #PTI,donation_needs_or_offers_or_volunteering_services
USGS reports a M1.4 #earthquake 41km NE of Sutton-Alpine Alaska on 9/26/13 @ 6:58:32 UTC http://t.co/pasORijJ80 #quake,other_useful_information
